hs_code,description,section,chapter,keywords
8471.30.01,Portable automatic data processing machines weighing not more than 10 kg Section XVI,Chapter 84,laptop;notebook;portable computer
8471.41.00,Automatic data processing units comprising in the same housing at least a central processing unit and an input and output unit Section XVI,Chapter 84,desktop;server;data processing
8517.12.00,Telephones for cellular networks or for other wireless networks Section XVI,Chapter 85,smartphone;cell phone;mobile device
9403.20.00,Other metal furniture Section XX,Chapter 94,metal furniture;shelving;storage units
9401.61.00,Upholstered seats with wooden frames Section XX,Chapter 94,wooden chair;sofa;upholstered seating
5512.99.00,Woven fabrics of synthetic staple fibres containing less than 85 percent by weight of such fibres Section XI,Chapter 55,textile;synthetic fabric;woven
5903.20.00,Textile fabrics impregnated coated covered or laminated with polyurethane Section XI,Chapter 59,coated fabric;polyurethane;textile
4202.12.20,Trunks suitcases and similar containers with outer surface of plastics Section VIII,Chapter 42,suitcase;luggage;plastic case
9506.69.90,Other articles and equipment for gymnastics athletics other sports Section XX,Chapter 95,fitness equipment;sports gear;gym
7308.90.90,Structures and parts of structures of iron or steel other Section XV,Chapter 73,steel structure;construction parts;iron framework

